measurementTime,year,fl,measurementTime_2,date,month,hour,group,gf,gf1,date_corr,sd_all,mean_all,sd_mean_all,cv,cv100,fl_med_day,fl_med_3
6/7/2024 6:00,2024,5.34,2024-06-07T06:00:00Z,2024-06-07,6,6,2,-0.6415841584158416,-0.6415841584158416,2024-06-06,3.2314676317650393,5.083154574132492,0.07948259278314906,63.57209061100669,127.14418122201339,5.16,5.22
6/7/2024 20:00,2024,3.73,2024-06-07T20:00:00Z,2024-06-07,6,20,2,0.1253731343283583,0.1253731343283583,2024-06-07,3.2314676317650393,5.083154574132492,-0.41874303825020653,63.57209061100669,127.14418122201339,3.88,NA
6/7/2024 21:00,2024,4.15,2024-06-07T21:00:00Z,2024-06-07,6,21,2,-0.15013404825737278,-0.15013404825737278,2024-06-07,3.2314676317650393,5.083154574132492,-0.2887711345023745,63.57209061100669,127.14418122201339,3.88,NA
6/7/2024 22:00,2024,3.59,2024-06-07T22:00:00Z,2024-06-07,6,22,2,-0.07951807228915664,-0.07951807228915664,2024-06-07,3.2314676317650393,5.083154574132492,-0.46206700616615054,63.57209061100669,127.14418122201339,3.88,3.73
6/7/2024 23:00,2024,3.26,2024-06-07T23:00:00Z,2024-06-07,6,23,2,0.1754874651810586,0.1754874651810586,2024-06-07,3.2314676317650393,5.083154574132492,-0.5641877876823043,63.57209061100669,127.14418122201339,3.88,3.59
6/8/2024 0:00,2024,3.89,2024-06-08T00:00:00Z,2024-06-08,6,0,2,0.09815950920245395,0.09815950920245395,2024-06-07,3.2314676317650393,5.083154574132492,-0.36922993206055627,63.57209061100669,127.14418122201339,3.88,3.59
6/8/2024 1:00,2024,4.21,2024-06-08T01:00:00Z,2024-06-08,6,1,2,0.6349614395886889,0.6349614395886889,2024-06-07,3.2314676317650393,5.083154574132492,-0.2702037196812558,63.57209061100669,127.14418122201339,3.88,3.89
6/8/2024 2:00,2024,6.68,2024-06-08T02:00:00Z,2024-06-08,6,2,2,0.03087885985748216,0.03087885985748216,2024-06-07,3.2314676317650393,5.083154574132492,0.49415485712146984,63.57209061100669,127.14418122201339,3.88,4.21
6/8/2024 3:00,2024,6.81,2024-06-08T03:00:00Z,2024-06-08,6,3,2,-0.43862275449101795,-0.43862275449101795,2024-06-07,3.2314676317650393,5.083154574132492,0.5343842559005606,63.57209061100669,127.14418122201339,3.88,6.68
6/8/2024 4:00,2024,3.88,2024-06-08T04:00:00Z,2024-06-08,6,4,2,-0.07195301027900144,-0.07195301027900144,2024-06-07,3.2314676317650393,5.083154574132492,-0.37232450119740945,63.57209061100669,127.14418122201339,3.88,6.68
6/8/2024 5:00,2024,3.39,2024-06-08T05:00:00Z,2024-06-08,6,5,2,-0.35567010309278363,-0.35567010309278363,2024-06-07,3.2314676317650393,5.083154574132492,-0.5239583889032132,63.57209061100669,127.14418122201339,3.88,3.88
6/8/2024 6:00,2024,2.01,2024-06-08T06:00:00Z,2024-06-08,6,6,2,0.07374631268436578,0.07374631268436578,2024-06-07,3.2314676317650393,5.083154574132492,-0.9510089297889468,63.57209061100669,127.14418122201339,3.88,3.39
6/8/2024 20:00,2024,3.43,2024-06-08T20:00:00Z,2024-06-08,6,20,2,-0.0012953367875647968,-0.002857142857142923,2024-06-08,3.2314676317650393,5.083154574132492,-0.5115801123558007,63.57209061100669,127.14418122201339,3.54,NA
6/8/2024 21:00,2024,3.42,2024-06-08T21:00:00Z,2024-06-08,6,21,2,-0.026239067055393542,-0.026239067055393542,2024-06-08,3.2314676317650393,5.083154574132492,-0.5146746814926539,63.57209061100669,127.14418122201339,3.54,NA
6/8/2024 22:00,2024,3.33,2024-06-08T22:00:00Z,2024-06-08,6,22,2,0.061403508771929814,0.061403508771929814,2024-06-08,3.2314676317650393,5.083154574132492,-0.5425258037243321,63.57209061100669,127.14418122201339,3.54,3.42
