measurementTime,year,fl,measurementTime_2,date,month,hour,group,gf,gf1,date_corr,sd_all,mean_all,sd_mean_all,cv,cv100,fl_med_day,fl_med_3
3/16/2021 5:00,2021,2.036,2021-03-16T05:00:00Z,2021-03-16,3,5,1,-0.03448275862068968,-0.03448275862068968,2021-03-15,0.2529953255341054,1.9659765395894429,0.2767776845786724,12.868684871841793,25.737369743683587,1.972,2.036
3/16/2021 6:00,2021,1.964,2021-03-16T06:00:00Z,2021-03-16,3,6,1,0.0417485265225933,0.0417485265225933,2021-03-15,0.2529953255341054,1.9659765395894429,-0.007812553790352275,12.868684871841793,25.737369743683587,1.972,2.036
3/16/2021 20:00,2021,1.859,2021-03-16T20:00:00Z,2021-03-16,3,20,1,0.046822742474916426,0.046822742474916426,2021-03-16,0.2529953255341054,1.9659765395894429,-0.42283998474517953,12.868684871841793,25.737369743683587,1.938,NA
3/16/2021 21:00,2021,1.943,2021-03-16T21:00:00Z,2021-03-16,3,21,1,0.0032275416890801536,0.0032275416890801536,2021-03-16,0.2529953255341054,1.9659765395894429,-0.09081803998131738,12.868684871841793,25.737369743683587,1.938,NA
3/16/2021 22:00,2021,1.949,2021-03-16T22:00:00Z,2021-03-16,3,22,1,-0.005661348430262543,-0.005661348430262543,2021-03-16,0.2529953255341054,1.9659765395894429,-0.06710218678389865,12.868684871841793,25.737369743683587,1.938,1.943
3/16/2021 23:00,2021,1.938,2021-03-16T23:00:00Z,2021-03-16,3,23,1,-0.017957927142124123,-0.017957927142124123,2021-03-16,0.2529953255341054,1.9659765395894429,-0.11058125097916675,12.868684871841793,25.737369743683587,1.938,1.943
3/17/2021 0:00,2021,1.903,2021-03-17T00:00:00Z,2021-03-17,3,0,1,0.060887512899896745,0.060887512899896745,2021-03-16,0.2529953255341054,1.9659765395894429,-0.2489237279641089,12.868684871841793,25.737369743683587,1.938,1.938
3/17/2021 1:00,2021,2.021,2021-03-17T01:00:00Z,2021-03-17,3,1,1,-0.0367840252233315,-0.0367840252233315,2021-03-16,0.2529953255341054,1.9659765395894429,0.21748805158512519,12.868684871841793,25.737369743683587,1.938,1.938
3/17/2021 2:00,2021,1.951,2021-03-17T02:00:00Z,2021-03-17,3,2,1,-0.021276595744680927,-0.021276595744680927,2021-03-16,0.2529953255341054,1.9659765395894429,-0.059196902384759074,12.868684871841793,25.737369743683587,1.938,1.951
3/17/2021 3:00,2021,1.908,2021-03-17T03:00:00Z,2021-03-17,3,3,1,-0.042542286007175786,-0.042542286007175786,2021-03-16,0.2529953255341054,1.9659765395894429,-0.22916051696626039,12.868684871841793,25.737369743683587,1.938,1.951
3/17/2021 4:00,2021,1.825,2021-03-17T04:00:00Z,2021-03-17,3,4,1,-0.024633123689727428,-0.024633123689727428,2021-03-16,0.2529953255341054,1.9659765395894429,-0.5572298195305523,12.868684871841793,25.737369743683587,1.938,1.908
3/17/2021 5:00,2021,1.778,2021-03-17T05:00:00Z,2021-03-17,3,5,1,0.09260273972602742,0.09260273972602742,2021-03-16,0.2529953255341054,1.9659765395894429,-0.7430040029103319,12.868684871841793,25.737369743683587,1.938,1.825
3/17/2021 6:00,2021,1.947,2021-03-17T06:00:00Z,2021-03-17,3,6,1,-0.04499437570303716,-0.04499437570303716,2021-03-16,0.2529953255341054,1.9659765395894429,-0.07500747118303823,12.868684871841793,25.737369743683587,1.938,1.825
3/17/2021 20:00,2021,2.037,2021-03-17T20:00:00Z,2021-03-17,3,20,1,-0.05555555555555555,-0.05555555555555555,2021-03-17,0.2529953255341054,1.9659765395894429,0.2807303267782418,12.868684871841793,25.737369743683587,2.044,NA
3/17/2021 21:00,2021,1.924,2021-03-17T21:00:00Z,2021-03-17,3,21,1,0.01718213058419251,0.01718213058419251,2021-03-17,0.2529953255341054,1.9659765395894429,-0.16591824177314377,12.868684871841793,25.737369743683587,2.044,NA
3/17/2021 22:00,2021,1.959,2021-03-17T22:00:00Z,2021-03-17,3,22,1,0.09667359667359665,0.09667359667359665,2021-03-17,0.2529953255341054,1.9659765395894429,-0.027575764788200775,12.868684871841793,25.737369743683587,2.044,1.959
3/17/2021 23:00,2021,2.145,2021-03-17T23:00:00Z,2021-03-17,3,23,1,-0.006125574272588061,-0.006125574272588061,2021-03-17,0.2529953255341054,1.9659765395894429,0.7076156843317788,12.868684871841793,25.737369743683587,2.044,1.959
3/18/2021 0:00,2021,2.133,2021-03-18T00:00:00Z,2021-03-18,3,0,1,-0.016783216783216797,-0.016783216783216797,2021-03-17,0.2529953255341054,1.9659765395894429,0.6601839779369414,12.868684871841793,25.737369743683587,2.044,2.133
3/18/2021 1:00,2021,2.097,2021-03-18T01:00:00Z,2021-03-18,3,1,1,0.020628223159868748,0.020628223159868748,2021-03-17,0.2529953255341054,1.9659765395894429,0.5178888587524291,12.868684871841793,25.737369743683587,2.044,2.133
3/18/2021 2:00,2021,2.141,2021-03-18T02:00:00Z,2021-03-18,3,2,1,-0.01478302336671442,-0.01478302336671442,2021-03-17,0.2529953255341054,1.9659765395894429,0.6918051155334997,12.868684871841793,25.737369743683587,2.044,2.133
3/18/2021 3:00,2021,2.11,2021-03-18T03:00:00Z,2021-03-18,3,3,1,-0.03082671648762253,-0.03082671648762253,2021-03-17,0.2529953255341054,1.9659765395894429,0.5692732073468358,12.868684871841793,25.737369743683587,2.044,2.11
3/18/2021 4:00,2021,2.044,2021-03-18T04:00:00Z,2021-03-18,3,4,1,-0.06682464454976304,-0.06682464454976304,2021-03-17,0.2529953255341054,1.9659765395894429,0.30839882217523074,12.868684871841793,25.737369743683587,2.044,2.11
3/18/2021 5:00,2021,1.903,2021-03-18T05:00:00Z,2021-03-18,3,5,1,-0.006849315068493156,-0.006849315068493156,2021-03-17,0.2529953255341054,1.9659765395894429,-0.2489237279641089,12.868684871841793,25.737369743683587,2.044,2.044
3/18/2021 6:00,2021,1.889,2021-03-18T06:00:00Z,2021-03-18,3,6,1,-0.01523909616395161,-0.01523909616395161,2021-03-17,0.2529953255341054,1.9659765395894429,-0.3042607187580859,12.868684871841793,25.737369743683587,2.044,1.903
3/18/2021 20:00,2021,1.964,2021-03-18T20:00:00Z,2021-03-18,3,20,1,0.045866935483871066,0.045866935483871066,2021-03-18,0.2529953255341054,1.9659765395894429,-0.007812553790352275,12.868684871841793,25.737369743683587,2.027,NA
3/18/2021 21:00,2021,2.055,2021-03-18T21:00:00Z,2021-03-18,3,21,1,-0.06924643584521391,-0.06924643584521391,2021-03-18,0.2529953255341054,1.9659765395894429,0.3518778863704988,12.868684871841793,25.737369743683587,2.027,NA
3/18/2021 22:00,2021,1.919,2021-03-18T22:00:00Z,2021-03-18,3,22,1,0.013138686131386818,0.013138686131386818,2021-03-18,0.2529953255341054,1.9659765395894429,-0.18568145277099227,12.868684871841793,25.737369743683587,2.027,1.964
3/18/2021 23:00,2021,1.946,2021-03-18T23:00:00Z,2021-03-18,3,23,1,0.04220948410630546,0.04220948410630546,2021-03-18,0.2529953255341054,1.9659765395894429,-0.07896011338260846,12.868684871841793,25.737369743683587,2.027,1.946
3/19/2021 0:00,2021,2.027,2021-03-19T00:00:00Z,2021-03-19,3,0,1,0.001027749229187965,0.001027749229187965,2021-03-18,0.2529953255341054,1.9659765395894429,0.24120390478254478,12.868684871841793,25.737369743683587,2.027,1.946
3/19/2021 1:00,2021,2.029,2021-03-19T01:00:00Z,2021-03-19,3,1,1,-0.011346817957572832,-0.011346817957572832,2021-03-18,0.2529953255341054,1.9659765395894429,0.24910918918168348,12.868684871841793,25.737369743683587,2.027,2.027
3/19/2021 2:00,2021,2.006,2021-03-19T02:00:00Z,2021-03-19,3,2,1,-0.03548546081813694,-0.03548546081813694,2021-03-18,0.2529953255341054,1.9659765395894429,0.15819841859157793,12.868684871841793,25.737369743683587,2.027,2.027
3/19/2021 3:00,2021,1.934,2021-03-19T03:00:00Z,2021-03-19,3,3,1,0.08374875373878363,0.08374875373878363,2021-03-18,0.2529953255341054,1.9659765395894429,-0.1263918197774459,12.868684871841793,25.737369743683587,2.027,2.006
3/19/2021 4:00,2021,2.102,2021-03-19T04:00:00Z,2021-03-19,3,4,1,-0.03671147880041351,-0.03671147880041351,2021-03-18,0.2529953255341054,1.9659765395894429,0.5376520697502776,12.868684871841793,25.737369743683587,2.027,2.006
3/19/2021 5:00,2021,2.031,2021-03-19T05:00:00Z,2021-03-19,3,5,1,0.015223596574690785,0.015223596574690785,2021-03-18,0.2529953255341054,1.9659765395894429,0.2570144735808239,12.868684871841793,25.737369743683587,2.027,2.031
3/19/2021 6:00,2021,2.063,2021-03-19T06:00:00Z,2021-03-19,3,6,1,-0.037912358444116286,-0.037912358444116286,2021-03-18,0.2529953255341054,1.9659765395894429,0.38349902396705715,12.868684871841793,25.737369743683587,2.027,2.063
3/19/2021 20:00,2021,2.04,2021-03-19T20:00:00Z,2021-03-19,3,20,1,-0.010101010101010055,-0.010101010101010055,2021-03-19,0.2529953255341054,1.9659765395894429,0.2925882533769516,12.868684871841793,25.737369743683587,2.174,NA
3/19/2021 21:00,2021,2.019,2021-03-19T21:00:00Z,2021-03-19,3,21,1,0.027941176470588205,0.027941176470588205,2021-03-19,0.2529953255341054,1.9659765395894429,0.20958276718598648,12.868684871841793,25.737369743683587,2.174,NA
3/19/2021 22:00,2021,2.076,2021-03-19T22:00:00Z,2021-03-19,3,22,1,0.053491827637444325,0.053491827637444325,2021-03-19,0.2529953255341054,1.9659765395894429,0.4348833725614639,12.868684871841793,25.737369743683587,2.174,2.04
3/19/2021 23:00,2021,2.184,2021-03-19T23:00:00Z,2021-03-19,3,23,1,-0.004816955684007819,-0.004816955684007819,2021-03-19,0.2529953255341054,1.9659765395894429,0.861768730115001,12.868684871841793,25.737369743683587,2.174,2.076
3/20/2021 0:00,2021,2.174,2021-03-20T00:00:00Z,2021-03-20,3,0,1,0.006868131868131924,0.006868131868131924,2021-03-19,0.2529953255341054,1.9659765395894429,0.8222423081193022,12.868684871841793,25.737369743683587,2.174,2.174
3/20/2021 1:00,2021,2.189,2021-03-20T01:00:00Z,2021-03-20,3,1,1,-0.03633854645814176,-0.03633854645814176,2021-03-19,0.2529953255341054,1.9659765395894429,0.8815319411128495,12.868684871841793,25.737369743683587,2.174,2.184
3/20/2021 2:00,2021,2.11,2021-03-20T02:00:00Z,2021-03-20,3,2,1,0.015989036089538666,0.015989036089538666,2021-03-19,0.2529953255341054,1.9659765395894429,0.5692732073468358,12.868684871841793,25.737369743683587,2.174,2.174
3/20/2021 3:00,2021,2.145,2021-03-20T03:00:00Z,2021-03-20,3,3,1,0.08199052132701425,0.08199052132701425,2021-03-19,0.2529953255341054,1.9659765395894429,0.7076156843317788,12.868684871841793,25.737369743683587,2.174,2.145
3/20/2021 4:00,2021,2.318,2021-03-20T04:00:00Z,2021-03-20,3,4,1,-0.022843822843822813,-0.022843822843822813,2021-03-19,0.2529953255341054,1.9659765395894429,1.3914227848573517,12.868684871841793,25.737369743683587,2.174,2.145
3/20/2021 5:00,2021,2.269,2021-03-20T05:00:00Z,2021-03-20,3,5,1,-0.0025884383088870698,-0.0025884383088870698,2021-03-19,0.2529953255341054,1.9659765395894429,1.1977433170784324,12.868684871841793,25.737369743683587,2.174,2.269
3/20/2021 6:00,2021,2.263,2021-03-20T06:00:00Z,2021-03-20,3,6,1,-0.0334949316879683,-0.0334949316879683,2021-03-19,0.2529953255341054,1.9659765395894429,1.1740274638810129,12.868684871841793,25.737369743683587,2.174,2.269
3/20/2021 20:00,2021,2.539,2021-03-20T20:00:00Z,2021-03-20,3,20,1,-3.4258307639614043e-4,-3.4258307639614043e-4,2021-03-20,0.2529953255341054,1.9659765395894429,2.264956710962274,12.868684871841793,25.737369743683587,2.38,NA
3/20/2021 21:00,2021,2.538,2021-03-20T21:00:00Z,2021-03-20,3,21,1,0.00590783773139036,0.00590783773139036,2021-03-20,0.2529953255341054,1.9659765395894429,2.2610040687627033,12.868684871841793,25.737369743683587,2.38,NA
3/20/2021 22:00,2021,2.553,2021-03-20T22:00:00Z,2021-03-20,3,22,1,-0.054767533490937666,-0.054767533490937666,2021-03-20,0.2529953255341054,1.9659765395894429,2.3202937017562504,12.868684871841793,25.737369743683587,2.38,2.539
3/20/2021 23:00,2021,2.414,2021-03-20T23:00:00Z,2021-03-20,3,23,1,-0.011750881316098805,-0.011750881316098805,2021-03-20,0.2529953255341054,1.9659765395894429,1.7708764360160512,12.868684871841793,25.737369743683587,2.38,2.538
3/21/2021 0:00,2021,2.384,2021-03-21T00:00:00Z,2021-03-21,3,0,1,-0.0016570008285004157,-0.0016570008285004157,2021-03-20,0.2529953255341054,1.9659765395894429,1.6522971700289568,12.868684871841793,25.737369743683587,2.38,2.414
3/21/2021 1:00,2021,2.38,2021-03-21T01:00:00Z,2021-03-21,3,1,1,-0.07424496644295304,-0.07424496644295304,2021-03-20,0.2529953255341054,1.9659765395894429,1.6364866012306776,12.868684871841793,25.737369743683587,2.38,2.384
3/21/2021 2:00,2021,2.203,2021-03-21T02:00:00Z,2021-03-21,3,2,1,0.047058823529411806,0.047058823529411806,2021-03-20,0.2529953255341054,1.9659765395894429,0.9368689319068256,12.868684871841793,25.737369743683587,2.38,2.38
3/21/2021 3:00,2021,2.315,2021-03-21T03:00:00Z,2021-03-21,3,3,1,0.019518837948252453,0.019518837948252453,2021-03-20,0.2529953255341054,1.9659765395894429,1.379564858258642,12.868684871841793,25.737369743683587,2.38,2.315
3/21/2021 4:00,2021,2.358,2021-03-21T04:00:00Z,2021-03-21,3,4,1,-0.06522678185745151,-0.06522678185745151,2021-03-20,0.2529953255341054,1.9659765395894429,1.549528472840143,12.868684871841793,25.737369743683587,2.38,2.315
3/21/2021 5:00,2021,2.207,2021-03-21T05:00:00Z,2021-03-21,3,5,1,0.06530958439355401,0.06530958439355401,2021-03-20,0.2529953255341054,1.9659765395894429,0.9526795007051048,12.868684871841793,25.737369743683587,2.38,2.315
3/21/2021 6:00,2021,2.361,2021-03-21T06:00:00Z,2021-03-21,3,6,1,-0.0797462618939738,-0.0797462618939738,2021-03-20,0.2529953255341054,1.9659765395894429,1.561386399438853,12.868684871841793,25.737369743683587,2.38,2.358
3/21/2021 20:00,2021,2.006,2021-03-21T20:00:00Z,2021-03-21,3,20,1,-0.004343629343629187,-0.004343629343629187,2021-03-21,0.2529953255341054,1.9659765395894429,0.15819841859157793,12.868684871841793,25.737369743683587,2.068,NA
3/21/2021 21:00,2021,1.997,2021-03-21T21:00:00Z,2021-03-21,3,21,1,0.03639082751744753,0.03639082751744753,2021-03-21,0.2529953255341054,1.9659765395894429,0.12262463879545116,12.868684871841793,25.737369743683587,2.068,NA
3/21/2021 22:00,2021,2.07,2021-03-21T22:00:00Z,2021-03-21,3,22,1,0.003004506760140324,0.003004506760140324,2021-03-21,0.2529953255341054,1.9659765395894429,0.41116751936404433,12.868684871841793,25.737369743683587,2.068,2.006
3/21/2021 23:00,2021,2.076,2021-03-21T23:00:00Z,2021-03-21,3,23,1,0.027053140096618383,0.027053140096618383,2021-03-21,0.2529953255341054,1.9659765395894429,0.4348833725614639,12.868684871841793,25.737369743683587,2.068,2.07
3/22/2021 0:00,2021,2.132,2021-03-22T00:00:00Z,2021-03-22,3,0,1,-0.030828516377649353,-0.030828516377649353,2021-03-21,0.2529953255341054,1.9659765395894429,0.656231335737372,12.868684871841793,25.737369743683587,2.068,2.076
3/22/2021 1:00,2021,2.068,2021-03-22T01:00:00Z,2021-03-22,3,1,1,0.019699812382739126,0.019699812382739126,2021-03-21,0.2529953255341054,1.9659765395894429,0.40326223496490565,12.868684871841793,25.737369743683587,2.068,2.076
3/22/2021 2:00,2021,2.11,2021-03-22T02:00:00Z,2021-03-22,3,2,1,-0.03723404255319147,-0.03723404255319147,2021-03-21,0.2529953255341054,1.9659765395894429,0.5692732073468358,12.868684871841793,25.737369743683587,2.068,2.11
3/22/2021 3:00,2021,2.033,2021-03-22T03:00:00Z,2021-03-22,3,3,1,0.006635071090047505,0.006635071090047505,2021-03-21,0.2529953255341054,1.9659765395894429,0.26491975797996264,12.868684871841793,25.737369743683587,2.068,2.068
3/22/2021 4:00,2021,2.047,2021-03-22T04:00:00Z,2021-03-22,3,4,1,-0.03984259714707338,-0.03984259714707338,2021-03-21,0.2529953255341054,1.9659765395894429,0.32025674877394056,12.868684871841793,25.737369743683587,2.068,2.047
3/22/2021 5:00,2021,1.966,2021-03-22T05:00:00Z,2021-03-22,3,5,1,0.07914020517830979,0.07914020517830979,2021-03-21,0.2529953255341054,1.9659765395894429,9.273060878730105e-5,12.868684871841793,25.737369743683587,2.068,2.033
3/22/2021 6:00,2021,2.128,2021-03-22T06:00:00Z,2021-03-22,3,6,1,-0.01424211597151578,-0.01424211597151578,2021-03-21,0.2529953255341054,1.9659765395894429,0.6404207669390929,12.868684871841793,25.737369743683587,2.068,2.047
3/22/2021 20:00,2021,1.927,2021-03-22T20:00:00Z,2021-03-22,3,20,1,-0.029723991507431026,-0.029723991507431026,2021-03-22,0.2529953255341054,1.9659765395894429,-0.15406031517443397,12.868684871841793,25.737369743683587,2.063,NA
3/22/2021 21:00,2021,1.871,2021-03-22T21:00:00Z,2021-03-22,3,21,1,0.008822003113648108,0.008822003113648108,2021-03-22,0.2529953255341054,1.9659765395894429,-0.3754082783503421,12.868684871841793,25.737369743683587,2.063,NA
3/22/2021 22:00,2021,1.888,2021-03-22T22:00:00Z,2021-03-22,3,22,1,0.03580972741849288,0.03580972741849288,2021-03-22,0.2529953255341054,1.9659765395894429,-0.3082133609576561,12.868684871841793,25.737369743683587,2.063,1.888
3/22/2021 23:00,2021,1.955,2021-03-22T23:00:00Z,2021-03-22,3,23,1,0.05720338983050853,0.05720338983050853,2021-03-22,0.2529953255341054,1.9659765395894429,-0.043386333586479926,12.868684871841793,25.737369743683587,2.063,1.888
3/23/2021 0:00,2021,2.063,2021-03-23T00:00:00Z,2021-03-23,3,0,1,0.01585677749360598,0.01585677749360598,2021-03-22,0.2529953255341054,1.9659765395894429,0.38349902396705715,12.868684871841793,25.737369743683587,2.063,1.955
3/23/2021 1:00,2021,2.094,2021-03-23T01:00:00Z,2021-03-23,3,1,1,0.014057198254968666,0.014057198254968666,2021-03-22,0.2529953255341054,1.9659765395894429,0.5060309321537192,12.868684871841793,25.737369743683587,2.063,2.063
3/23/2021 2:00,2021,2.123,2021-03-23T02:00:00Z,2021-03-23,3,2,1,-0.004297994269341137,-0.004297994269341137,2021-03-22,0.2529953255341054,1.9659765395894429,0.6206575559412444,12.868684871841793,25.737369743683587,2.063,2.094
3/23/2021 3:00,2021,2.114,2021-03-23T03:00:00Z,2021-03-23,3,3,1,0.014601978332548345,0.014601978332548345,2021-03-22,0.2529953255341054,1.9659765395894429,0.585083776145115,12.868684871841793,25.737369743683587,2.063,2.114
3/23/2021 4:00,2021,2.145,2021-03-23T04:00:00Z,2021-03-23,3,4,1,-0.05865657521286666,-0.05865657521286666,2021-03-22,0.2529953255341054,1.9659765395894429,0.7076156843317788,12.868684871841793,25.737369743683587,2.063,2.123
3/23/2021 5:00,2021,2.021,2021-03-23T05:00:00Z,2021-03-23,3,5,1,0.05780885780885786,0.05780885780885786,2021-03-22,0.2529953255341054,1.9659765395894429,0.21748805158512519,12.868684871841793,25.737369743683587,2.063,2.114
3/23/2021 6:00,2021,2.145,2021-03-23T06:00:00Z,2021-03-23,3,6,1,-0.07718951014349328,-0.07718951014349328,2021-03-22,0.2529953255341054,1.9659765395894429,0.7076156843317788,12.868684871841793,25.737369743683587,2.063,2.145
3/23/2021 20:00,2021,1.923,2021-03-23T20:00:00Z,2021-03-23,3,20,1,0.021653543307086635,0.021653543307086635,2021-03-23,0.2529953255341054,1.9659765395894429,-0.16987088397271313,12.868684871841793,25.737369743683587,1.94,NA
3/23/2021 21:00,2021,1.967,2021-03-23T21:00:00Z,2021-03-23,3,21,1,0.0015600624024960435,0.0015600624024960435,2021-03-23,0.2529953255341054,1.9659765395894429,0.004045372808357528,12.868684871841793,25.737369743683587,1.94,NA
3/23/2021 22:00,2021,1.97,2021-03-23T22:00:00Z,2021-03-23,3,22,1,-0.01016776817488562,-0.01016776817488562,2021-03-23,0.2529953255341054,1.9659765395894429,0.015903299407066453,12.868684871841793,25.737369743683587,1.94,1.967
3/23/2021 23:00,2021,1.95,2021-03-23T23:00:00Z,2021-03-23,3,23,1,-0.0152284263959391,-0.0152284263959391,2021-03-23,0.2529953255341054,1.9659765395894429,-0.0631495445843293,12.868684871841793,25.737369743683587,1.94,1.967
3/24/2021 0:00,2021,1.92,2021-03-24T00:00:00Z,2021-03-24,3,0,1,0.01897435897435905,0.01897435897435905,2021-03-23,0.2529953255341054,1.9659765395894429,-0.18172881057142293,12.868684871841793,25.737369743683587,1.94,1.95
3/24/2021 1:00,2021,1.957,2021-03-24T01:00:00Z,2021-03-24,3,1,1,-0.024479166666666746,-0.024479166666666746,2021-03-23,0.2529953255341054,1.9659765395894429,-0.035481049187340345,12.868684871841793,25.737369743683587,1.94,1.95
3/24/2021 2:00,2021,1.91,2021-03-24T02:00:00Z,2021-03-24,3,2,1,0.0010219724067450189,0.0010219724067450189,2021-03-23,0.2529953255341054,1.9659765395894429,-0.2212552325671208,12.868684871841793,25.737369743683587,1.94,1.92
3/24/2021 3:00,2021,1.912,2021-03-24T03:00:00Z,2021-03-24,3,3,1,0.01465968586387436,0.01465968586387436,2021-03-23,0.2529953255341054,1.9659765395894429,-0.21334994816798122,12.868684871841793,25.737369743683587,1.94,1.912
3/24/2021 4:00,2021,1.94,2021-03-24T04:00:00Z,2021-03-24,3,4,1,-0.010460251046025115,-0.010460251046025115,2021-03-23,0.2529953255341054,1.9659765395894429,-0.10267596658002717,12.868684871841793,25.737369743683587,1.94,1.912
3/24/2021 5:00,2021,1.92,2021-03-24T05:00:00Z,2021-03-24,3,5,1,0.02371134020618559,0.02371134020618559,2021-03-23,0.2529953255341054,1.9659765395894429,-0.18172881057142293,12.868684871841793,25.737369743683587,1.94,1.92
3/24/2021 6:00,2021,1.966,2021-03-24T06:00:00Z,2021-03-24,3,6,1,-0.023958333333333356,-0.023958333333333356,2021-03-23,0.2529953255341054,1.9659765395894429,9.273060878730105e-5,12.868684871841793,25.737369743683587,1.94,1.94
3/24/2021 20:00,2021,1.799,2021-03-24T20:00:00Z,2021-03-24,3,20,1,0.03288409703504052,0.03288409703504052,2021-03-24,0.2529953255341054,1.9659765395894429,-0.6599985167193668,12.868684871841793,25.737369743683587,1.95,NA
3/24/2021 21:00,2021,1.86,2021-03-24T21:00:00Z,2021-03-24,3,21,1,0.04002223457476367,0.04002223457476367,2021-03-24,0.2529953255341054,1.9659765395894429,-0.41888734254560933,12.868684871841793,25.737369743683587,1.95,NA
3/24/2021 22:00,2021,1.932,2021-03-24T22:00:00Z,2021-03-24,3,22,1,-0.05752688172043009,-0.05752688172043009,2021-03-24,0.2529953255341054,1.9659765395894429,-0.13429710417658547,12.868684871841793,25.737369743683587,1.95,1.86
3/24/2021 23:00,2021,1.825,2021-03-24T23:00:00Z,2021-03-24,3,23,1,0.05848861283643892,0.05848861283643892,2021-03-24,0.2529953255341054,1.9659765395894429,-0.5572298195305523,12.868684871841793,25.737369743683587,1.95,1.86
3/25/2021 0:00,2021,1.938,2021-03-25T00:00:00Z,2021-03-25,3,0,1,0.00657534246575343,0.00657534246575343,2021-03-24,0.2529953255341054,1.9659765395894429,-0.11058125097916675,12.868684871841793,25.737369743683587,1.95,1.932
3/25/2021 1:00,2021,1.95,2021-03-25T01:00:00Z,2021-03-25,3,1,1,0.09081527347781215,0.09081527347781215,2021-03-24,0.2529953255341054,1.9659765395894429,-0.0631495445843293,12.868684871841793,25.737369743683587,1.95,1.938
3/25/2021 2:00,2021,2.126,2021-03-25T02:00:00Z,2021-03-25,3,2,1,-0.08666666666666657,-0.08666666666666657,2021-03-24,0.2529953255341054,1.9659765395894429,0.6325154825399525,12.868684871841793,25.737369743683587,1.95,1.95
3/25/2021 3:00,2021,1.957,2021-03-25T03:00:00Z,2021-03-25,3,3,1,0.043273753527751584,0.043273753527751584,2021-03-24,0.2529953255341054,1.9659765395894429,-0.035481049187340345,12.868684871841793,25.737369743683587,1.95,1.957
3/25/2021 4:00,2021,2.049,2021-03-25T04:00:00Z,2021-03-25,3,4,1,-0.01328564128768513,-0.01328564128768513,2021-03-24,0.2529953255341054,1.9659765395894429,0.32816203317307924,12.868684871841793,25.737369743683587,1.95,2.049
3/25/2021 5:00,2021,2.023,2021-03-25T05:00:00Z,2021-03-25,3,5,1,0.006832601268911562,0.006832601268911562,2021-03-24,0.2529953255341054,1.9659765395894429,0.22539333598426564,12.868684871841793,25.737369743683587,1.95,2.023
3/25/2021 6:00,2021,2.037,2021-03-25T06:00:00Z,2021-03-25,3,6,1,-0.0380622837370242,-0.0380622837370242,2021-03-24,0.2529953255341054,1.9659765395894429,0.2807303267782418,12.868684871841793,25.737369743683587,1.95,2.037
3/25/2021 20:00,2021,1.869,2021-03-25T20:00:00Z,2021-03-25,3,20,1,0.0407965031568723,0.0407965031568723,2021-03-25,0.2529953255341054,1.9659765395894429,-0.38331356274948164,12.868684871841793,25.737369743683587,1.947,NA
3/25/2021 21:00,2021,1.953,2021-03-25T21:00:00Z,2021-03-25,3,21,1,-0.0032102728731942245,-0.0032102728731942245,2021-03-25,0.2529953255341054,1.9659765395894429,-0.0512916179856195,12.868684871841793,25.737369743683587,1.947,NA
3/25/2021 22:00,2021,1.947,2021-03-25T22:00:00Z,2021-03-25,3,22,1,0.03686635944700464,0.03686635944700464,2021-03-25,0.2529953255341054,1.9659765395894429,-0.07500747118303823,12.868684871841793,25.737369743683587,1.947,1.947
3/25/2021 23:00,2021,2.019,2021-03-25T23:00:00Z,2021-03-25,3,23,1,-0.03338469440164364,-0.03338469440164364,2021-03-25,0.2529953255341054,1.9659765395894429,0.20958276718598648,12.868684871841793,25.737369743683587,1.947,1.953
3/26/2021 0:00,2021,1.954,2021-03-26T00:00:00Z,2021-03-26,3,0,1,-0.0411094601287766,-0.0411094601287766,2021-03-25,0.2529953255341054,1.9659765395894429,-0.04733897578605015,12.868684871841793,25.737369743683587,1.947,1.954
3/26/2021 1:00,2021,1.871,2021-03-26T01:00:00Z,2021-03-26,3,1,1,0.0010235414534288648,0.0010235414534288648,2021-03-25,0.2529953255341054,1.9659765395894429,-0.3754082783503421,12.868684871841793,25.737369743683587,1.947,1.954
3/26/2021 2:00,2021,1.873,2021-03-26T02:00:00Z,2021-03-26,3,2,1,0.026723677177979712,0.026723677177979712,2021-03-25,0.2529953255341054,1.9659765395894429,-0.3675029939512025,12.868684871841793,25.737369743683587,1.947,1.873
3/26/2021 3:00,2021,1.923,2021-03-26T03:00:00Z,2021-03-26,3,3,1,0.040042712226374774,0.040042712226374774,2021-03-25,0.2529953255341054,1.9659765395894429,-0.16987088397271313,12.868684871841793,25.737369743683587,1.947,1.873
3/26/2021 4:00,2021,1.998,2021-03-26T04:00:00Z,2021-03-26,3,4,1,0.05772230889235569,0.05772230889235569,2021-03-25,0.2529953255341054,1.9659765395894429,0.1265772809950205,12.868684871841793,25.737369743683587,1.947,1.923
3/26/2021 5:00,2021,2.109,2021-03-26T05:00:00Z,2021-03-26,3,5,1,-0.1946946946946947,-0.1946946946946947,2021-03-25,0.2529953255341054,1.9659765395894429,0.5653205651472665,12.868684871841793,25.737369743683587,1.947,1.998
3/26/2021 6:00,2021,1.72,2021-03-26T06:00:00Z,2021-03-26,3,6,1,0.11711711711711717,0.11711711711711717,2021-03-25,0.2529953255341054,1.9659765395894429,-0.9722572504853796,12.868684871841793,25.737369743683587,1.947,1.998
