measurementTime,year,fl,measurementTime_2,date,month,hour,gf,gf1,gf2,gf3,gf4,gf5,gf6,date_corr,sd_all,mean_all,sd_mean_all,cv,cv100,fl_med_day,fl_med_3
5/29/2022 20:00,2022,3.236,2022-05-29T20:00:00Z,2022-05-29,5,20,0.37815491731940826,0.37815491731940826,0.37815491731940826,0.37815491731940826,0.37815491731940826,0.37815491731940826,0.37815491731940826,2022-05-29,1.2984570525418118,1.7677170542635658,1.1307905354760697,73.4538963353924,146.9077926707848,3.097,NA
5/29/2022 21:00,2022,4.105,2022-05-29T21:00:00Z,2022-05-29,5,21,-0.181087762669963,-0.181087762669963,-0.181087762669963,-0.181087762669963,-0.181087762669963,-0.181087762669963,-0.181087762669963,2022-05-29,1.2984570525418118,1.7677170542635658,1.8000464021209293,73.4538963353924,146.9077926707848,3.097,NA
5/29/2022 22:00,2022,3.519,2022-05-29T22:00:00Z,2022-05-29,5,22,-0.0019488428745432415,-0.0019488428745432415,-0.0019488428745432415,-0.0019488428745432415,-0.0019488428745432415,-0.0019488428745432415,-0.0019488428745432415,2022-05-29,1.2984570525418118,1.7677170542635658,1.348741525419102,73.4538963353924,146.9077926707848,3.097,3.519
5/29/2022 23:00,2022,3.511,2022-05-29T23:00:00Z,2022-05-29,5,23,0.08951406649616367,0.08951406649616367,0.08951406649616367,0.08951406649616367,0.08951406649616367,0.08951406649616367,0.08951406649616367,2022-05-29,1.2984570525418118,1.7677170542635658,1.3425803666927971,73.4538963353924,146.9077926707848,3.097,3.519
5/30/2022 0:00,2022,3.826,2022-05-30T00:00:00Z,2022-05-30,5,0,-0.20763315294787812,-0.20763315294787812,-0.20763315294787812,-0.20763315294787812,-0.20763315294787812,-0.20763315294787812,-0.20763315294787812,2022-05-29,1.2984570525418118,1.7677170542635658,1.5851759915410488,73.4538963353924,146.9077926707848,3.097,3.519
5/30/2022 1:00,2022,3.097,2022-05-30T01:00:00Z,2022-05-30,5,1,-0.020125457396759007,-0.020125457396759007,-0.020125457396759007,-0.020125457396759007,-0.020125457396759007,-0.020125457396759007,-0.020125457396759007,2022-05-29,1.2984570525418118,1.7677170542635658,1.0237404026065235,73.4538963353924,146.9077926707848,3.097,3.511
5/30/2022 2:00,2022,3.02,2022-05-30T02:00:00Z,2022-05-30,5,2,-0.03325799160477889,-0.03325799160477889,-0.03325799160477889,-0.03325799160477889,-0.03325799160477889,-0.03325799160477889,-0.03325799160477889,2022-05-29,1.2984570525418118,1.7677170542635658,0.9644392498658397,73.4538963353924,146.9077926707848,3.097,3.097
5/30/2022 3:00,2022,2.917,2022-05-30T03:00:00Z,2022-05-30,5,3,-0.16622516556291383,-0.16622516556291383,-0.16622516556291383,-0.16622516556291383,-0.16622516556291383,-0.16622516556291383,-0.16622516556291383,2022-05-29,1.2984570525418118,1.7677170542635658,0.8851143312646652,73.4538963353924,146.9077926707848,3.097,3.02
5/30/2022 4:00,2022,2.415,2022-05-30T04:00:00Z,2022-05-30,5,4,0.14261227288309905,0.14261227288309905,0.14261227288309905,0.14261227288309905,0.14261227288309905,0.14261227288309905,0.14261227288309905,2022-05-29,1.2984570525418118,1.7677170542635658,0.49850162118903885,73.4538963353924,146.9077926707848,3.097,2.917
5/30/2022 5:00,2022,2.831,2022-05-30T05:00:00Z,2022-05-30,5,5,0,0,0,0,0,0,0,2022-05-29,1.2984570525418118,1.7677170542635658,0.8188818749568887,73.4538963353924,146.9077926707848,3.097,2.831
5/30/2022 6:00,2022,2.831,2022-05-30T06:00:00Z,2022-05-30,5,6,0.038855528081949794,0.038855528081949794,0.038855528081949794,0.038855528081949794,0.038855528081949794,0.038855528081949794,0.038855528081949794,2022-05-29,1.2984570525418118,1.7677170542635658,0.8188818749568887,73.4538963353924,146.9077926707848,3.097,2.831
5/30/2022 20:00,2022,2.267,2022-05-30T20:00:00Z,2022-05-30,5,20,1.4784191367654709,0.021320852834113325,0.021320852834113325,0.021320852834113325,0.021320852834113325,0.021320852834113325,0.021320852834113325,2022-05-30,1.2984570525418118,1.7677170542635658,0.3845201847523999,73.4538963353924,146.9077926707848,2.2874999999999996,NA
5/30/2022 22:00,2022,2.308,2022-05-30T22:00:00Z,2022-05-30,5,22,0.01702544031311158,0.03837670930745487,0.03837670930745487,0.03837670930745487,0.03837670930745487,0.03837670930745487,0.03837670930745487,2022-05-30,1.2984570525418118,1.7677170542635658,0.41609612322471196,73.4538963353924,146.9077926707848,2.2874999999999996,NA
5/30/2022 23:00,2022,2.395,2022-05-30T23:00:00Z,2022-05-30,5,23,0.03942807625649922,0.03942807625649922,0.03942807625649922,0.03942807625649922,0.03942807625649922,0.03942807625649922,0.03942807625649922,2022-05-30,1.2984570525418118,1.7677170542635658,0.48309872437327683,73.4538963353924,146.9077926707848,2.2874999999999996,2.308
5/31/2022 0:00,2022,2.486,2022-05-31T00:00:00Z,2022-05-31,5,0,-0.2162839248434239,-0.2162839248434239,-0.2162839248434239,-0.2162839248434239,-0.2162839248434239,-0.2162839248434239,-0.2162839248434239,2022-05-30,1.2984570525418118,1.7677170542635658,0.5531819048849942,73.4538963353924,146.9077926707848,2.2874999999999996,2.395
5/31/2022 1:00,2022,1.968,2022-05-31T01:00:00Z,2022-05-31,5,1,0.2103781174577635,0.2103781174577635,0.2103781174577635,0.2103781174577635,0.2103781174577635,0.2103781174577635,0.2103781174577635,2022-05-30,1.2984570525418118,1.7677170542635658,0.15424687735675785,73.4538963353924,146.9077926707848,2.2874999999999996,2.395
5/31/2022 2:00,2022,2.491,2022-05-31T02:00:00Z,2022-05-31,5,2,-0.049796747967479835,-0.049796747967479835,-0.049796747967479835,-0.049796747967479835,-0.049796747967479835,-0.049796747967479835,-0.049796747967479835,2022-05-30,1.2984570525418118,1.7677170542635658,0.5570326290889346,73.4538963353924,146.9077926707848,2.2874999999999996,2.486
5/31/2022 3:00,2022,2.393,2022-05-31T03:00:00Z,2022-05-31,5,3,-0.1894821356884784,-0.1894821356884784,-0.1894821356884784,-0.1894821356884784,-0.1894821356884784,-0.1894821356884784,-0.1894821356884784,2022-05-30,1.2984570525418118,1.7677170542635658,0.48155843469170045,73.4538963353924,146.9077926707848,2.2874999999999996,2.393
5/31/2022 4:00,2022,1.921,2022-05-31T04:00:00Z,2022-05-31,5,4,0.11533639782699542,0.11533639782699542,0.11533639782699542,0.11533639782699542,0.11533639782699542,0.11533639782699542,0.11533639782699542,2022-05-30,1.2984570525418118,1.7677170542635658,0.11805006983971718,73.4538963353924,146.9077926707848,2.2874999999999996,2.393
5/31/2022 5:00,2022,2.197,2022-05-31T05:00:00Z,2022-05-31,5,5,-0.013014055179593914,-0.013014055179593914,-0.013014055179593914,-0.013014055179593914,-0.013014055179593914,-0.013014055179593914,-0.013014055179593914,2022-05-30,1.2984570525418118,1.7677170542635658,0.330610045897233,73.4538963353924,146.9077926707848,2.2874999999999996,2.197
5/31/2022 6:00,2022,2.172,2022-05-31T06:00:00Z,2022-05-31,5,6,5.570323167956304,-0.29995448338643615,-0.29995448338643615,-0.29995448338643615,-0.29995448338643615,-0.29995448338643615,-0.29995448338643615,2022-05-30,1.2984570525418118,1.7677170542635658,0.3113564248775305,73.4538963353924,146.9077926707848,2.2874999999999996,2.172
