"","castpk","hakai_id","Cruise","ctdNum","station","lat","long","time","date","year","dep","pres","flu","sal","cast_num","month","season"
"1405",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:37.749",2015-06-08,2015,74.322,75,0.0878,"32.8263",12,6,"Summer"
"1406",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:38.749",2015-06-08,2015,75.295,76,0.0806,"32.8447",12,6,"Summer"
"1407",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:39.750",2015-06-08,2015,76.33,77,0.078,"32.8466",12,6,"Summer"
"1408",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:40.666",2015-06-08,2015,77.354,78,0.0859,"32.8489",12,6,"Summer"
"1409",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:41.583",2015-06-08,2015,78.312,79,0.0817,"32.8505",12,6,"Summer"
"1410",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:42.499",2015-06-08,2015,79.346,80,0.0782,"32.8569",12,6,"Summer"
"1411",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:43.333",2015-06-08,2015,80.347,81,0.0808,"32.8839",12,6,"Summer"
"1412",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:44.166",2015-06-08,2015,81.335,82,0.0773,"32.8918",12,6,"Summer"
"1413",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:45.000",2015-06-08,2015,82.332,83,0.0708,"32.8964",12,6,"Summer"
"1414",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:45.833",2015-06-08,2015,83.297,84,0.0723,"32.9026",12,6,"Summer"
"1415",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:46.666",2015-06-08,2015,84.252,85,0.0766,"32.9082",12,6,"Summer"
"1416",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:47.499",2015-06-08,2015,85.197,86,0.073,"32.9089",12,6,"Summer"
"1417",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:48.333",2015-06-08,2015,86.156,87,0.0698,"32.9094",12,6,"Summer"
"1418",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:49.249",2015-06-08,2015,87.205,88,0.0751,"32.9137",12,6,"Summer"
"1419",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:50.166",2015-06-08,2015,88.24,89,0.0726,"32.9225",12,6,"Summer"
"1420",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:51.000",2015-06-08,2015,89.198,90,0.0899,"32.9177",12,6,"Summer"
"1421",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:51.833",2015-06-08,2015,90.186,91,0.0787,"32.9207",12,6,"Summer"
"1422",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:52.666",2015-06-08,2015,91.208,92,0.0786,"32.9245",12,6,"Summer"
"1423",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:53.499",2015-06-08,2015,92.195,93,0.0806,"32.9261",12,6,"Summer"
"1424",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:54.333",2015-06-08,2015,93.167,94,0.0736,"32.9332",12,6,"Summer"
"1425",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:55.249",2015-06-08,2015,94.159,95,0.0792,"32.9441",12,6,"Summer"
"1426",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:56.166",2015-06-08,2015,95.216,96,0.0786,"32.9517",12,6,"Summer"
"1427",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:57.000",2015-06-08,2015,96.188,97,0.0771,"32.9529",12,6,"Summer"
"1428",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:57.833",2015-06-08,2015,97.169,98,0.0773,"32.9577",12,6,"Summer"
"1429",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:58.666",2015-06-08,2015,98.123,99,0.0831,"32.9698",12,6,"Summer"
"1430",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:23:59.499",2015-06-08,2015,99.089,100,0.071,"32.9839",12,6,"Summer"
"1431",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:24:00.333",2015-06-08,2015,100.072,101,0.0699,"32.9932",12,6,"Summer"
"1432",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:24:01.166",2015-06-08,2015,101.068,102,0.0737,"33.0076",12,6,"Summer"
"1433",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:24:02.000",2015-06-08,2015,102.053,103,0.0755,"33.0268",12,6,"Summer"
"1434",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:24:02.833",2015-06-08,2015,103.056,104,0.0822,"33.035",12,6,"Summer"
"1435",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:24:03.666",2015-06-08,2015,104.09,105,0.0771,"33.0411",12,6,"Summer"
"1436",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:24:04.499",2015-06-08,2015,105.123,106,0.0769,"33.0456",12,6,"Summer"
"1437",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:24:05.333",2015-06-08,2015,106.1,107,0.0791,"33.0465",12,6,"Summer"
"1438",4393,"018032_2015-06-08T18:22:31.499Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-08 11:24:17.500",2015-06-08,2015,106.989,108,0.0841,"33.0485",12,6,"Summer"
"1439",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:12.333",2015-06-29,2015,1.003,1,3.1186,"23.0833",13,6,"Summer"
"1440",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:13.083",2015-06-29,2015,1.96,2,6.2963,"24.5302",13,6,"Summer"
"1441",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:13.833",2015-06-29,2015,2.897,3,6.2652,"27.6621",13,6,"Summer"
"1442",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:14.666",2015-06-29,2015,3.915,4,5.7206,"28.7259",13,6,"Summer"
"1443",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:15.499",2015-06-29,2015,4.979,5,3.7046,"29.6513",13,6,"Summer"
"1444",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:16.250",2015-06-29,2015,5.961,6,2.5521,"30.1801",13,6,"Summer"
"1445",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:17.000",2015-06-29,2015,6.962,7,1.6531,"30.4622",13,6,"Summer"
"1446",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:17.749",2015-06-29,2015,7.937,8,1.2186,"30.6333",13,6,"Summer"
"1447",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:18.499",2015-06-29,2015,8.844,9,0.8742,"30.8715",13,6,"Summer"
"1448",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:19.416",2015-06-29,2015,9.873,10,0.8153,"31.0023",13,6,"Summer"
"1449",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:20.416",2015-06-29,2015,10.941,11,1.336,"31.1112",13,6,"Summer"
"1450",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:21.333",2015-06-29,2015,11.938,12,1.2931,"31.1763",13,6,"Summer"
"1451",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:22.166",2015-06-29,2015,12.869,13,0.9763,"31.2621",13,6,"Summer"
"1452",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:23.000",2015-06-29,2015,13.834,14,1.2893,"31.329",13,6,"Summer"
"1453",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:23.833",2015-06-29,2015,14.797,15,1.0787,"31.3263",13,6,"Summer"
"1454",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:24.749",2015-06-29,2015,15.852,16,1.1316,"31.3583",13,6,"Summer"
"1455",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:25.666",2015-06-29,2015,16.907,17,1.2675,"31.3794",13,6,"Summer"
"1456",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:26.499",2015-06-29,2015,17.859,18,1.1586,"31.4363",13,6,"Summer"
"1457",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:27.333",2015-06-29,2015,18.808,19,1.0669,"31.4965",13,6,"Summer"
"1458",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:28.250",2015-06-29,2015,19.835,20,0.8737,"31.5174",13,6,"Summer"
"1459",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:29.166",2015-06-29,2015,20.857,21,0.8666,"31.5368",13,6,"Summer"
"1460",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:30.000",2015-06-29,2015,21.808,22,0.8667,"31.5819",13,6,"Summer"
"1461",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:30.833",2015-06-29,2015,22.754,23,0.6103,"31.6186",13,6,"Summer"
"1462",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:31.666",2015-06-29,2015,23.699,24,0.6978,"31.6318",13,6,"Summer"
"1463",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:32.499",2015-06-29,2015,24.688,25,0.5132,"31.6577",13,6,"Summer"
"1464",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:33.333",2015-06-29,2015,25.685,26,0.4779,"31.6924",13,6,"Summer"
"1465",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:34.166",2015-06-29,2015,26.669,27,0.4499,"31.7134",13,6,"Summer"
"1466",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:35.083",2015-06-29,2015,27.758,28,0.4378,"31.7437",13,6,"Summer"
"1467",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:36.000",2015-06-29,2015,28.819,29,0.4906,"31.7705",13,6,"Summer"
"1468",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:36.833",2015-06-29,2015,29.815,30,0.456,"31.7796",13,6,"Summer"
"1469",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:37.666",2015-06-29,2015,30.824,31,0.4577,"31.793",13,6,"Summer"
"1470",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:38.416",2015-06-29,2015,31.717,32,0.4494,"31.8177",13,6,"Summer"
"1471",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:39.166",2015-06-29,2015,32.624,33,0.4011,"31.8394",13,6,"Summer"
"1472",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:40.000",2015-06-29,2015,33.655,34,0.412,"31.8605",13,6,"Summer"
"1473",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:40.833",2015-06-29,2015,34.719,35,0.4531,"31.9131",13,6,"Summer"
"1474",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:41.583",2015-06-29,2015,35.678,36,0.3946,"31.9467",13,6,"Summer"
"1475",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:42.333",2015-06-29,2015,36.62,37,0.4642,"31.9645",13,6,"Summer"
"1476",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:43.166",2015-06-29,2015,37.695,38,0.4833,"32.037",13,6,"Summer"
"1477",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:43.916",2015-06-29,2015,38.654,39,0.4641,"32.0669",13,6,"Summer"
"1478",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:44.666",2015-06-29,2015,39.609,40,0.3915,"32.0814",13,6,"Summer"
"1479",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:45.499",2015-06-29,2015,40.659,41,0.3911,"32.0916",13,6,"Summer"
"1480",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:46.250",2015-06-29,2015,41.63,42,0.3883,"32.1051",13,6,"Summer"
"1481",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:47.000",2015-06-29,2015,42.601,43,0.4,"32.1506",13,6,"Summer"
"1482",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:47.833",2015-06-29,2015,43.618,44,0.3896,"32.1716",13,6,"Summer"
"1483",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:48.583",2015-06-29,2015,44.572,45,0.3715,"32.1709",13,6,"Summer"
"1484",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:49.333",2015-06-29,2015,45.546,46,0.3952,"32.1787",13,6,"Summer"
"1485",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:50.166",2015-06-29,2015,46.609,47,0.3333,"32.2163",13,6,"Summer"
"1486",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:51.000",2015-06-29,2015,47.647,48,0.4026,"32.2331",13,6,"Summer"
"1487",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:51.750",2015-06-29,2015,48.598,49,0.3409,"32.2386",13,6,"Summer"
"1488",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:52.499",2015-06-29,2015,49.557,50,0.3361,"32.2846",13,6,"Summer"
"1489",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:53.333",2015-06-29,2015,50.583,51,0.3616,"32.3116",13,6,"Summer"
"1490",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:54.083",2015-06-29,2015,51.511,52,0.2831,"32.3165",13,6,"Summer"
"1491",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:54.833",2015-06-29,2015,52.446,53,0.2947,"32.3354",13,6,"Summer"
"1492",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:55.666",2015-06-29,2015,53.489,54,0.2454,"32.3531",13,6,"Summer"
"1493",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:56.499",2015-06-29,2015,54.523,55,0.2346,"32.3634",13,6,"Summer"
"1494",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:57.333",2015-06-29,2015,55.545,56,0.2347,"32.3697",13,6,"Summer"
"1495",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:58.083",2015-06-29,2015,56.488,57,0.1993,"32.3994",13,6,"Summer"
"1496",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:58.833",2015-06-29,2015,57.441,58,0.2005,"32.4297",13,6,"Summer"
"1497",4485,"018032_2015-06-29T17:47:10.666Z","RVRS",18032,"RVRS01","51.4414","-127.80442","2015-06-29 10:47:59.666",2015-06-29,2015,58.492,59,0.1955,"32.4485",13,6,"Summer"
