"","year_month","year","month","par","mm_mean_val","n","mean_val","sd_val","n_full","anom","anom_std","day"
"430",2020-06-15,2020,6,"temp",10.3750626432604,1,10.8507581604289,1.11645475869228,21,-0.47569551716856,-0.426076841416977,15
"431",2020-07-15,2020,7,"dr",3.85293007358268,1,3.8449547331535,1.55051482610912,20,0.00797534042918269,0.00514367247244976,15
"432",2020-07-15,2020,7,"fwc",0.132250859106529,1,0.115857965944404,0.157306590344956,20,0.0163928931621258,0.104209830790802,15
"433",2020-07-15,2020,7,"rho21_dep",3,1,2.99166666666667,1.71719460456336,20,0.0083333333333333,0.00485287649471287,15
"434",2020-07-15,2020,7,"sal",28.5229184705818,1,29.3647149066379,1.25445301993989,20,-0.841796436056089,-0.671046601726407,15
"435",2020-07-15,2020,7,"temp",10.7599257525397,1,11.5627512128048,1.29475016412177,20,-0.802825460265066,-0.620062064876913,15
"436",2020-08-15,2020,8,"dr",3.17058955093125,1,4.10294746196701,1.29198329255818,20,-0.932357911035756,-0.721648581994933,15
"437",2020-08-15,2020,8,"fwc",0.0593333333333335,1,0.125912004682276,0.166006700884355,20,-0.0665786713489429,-0.401060143923489,15
"438",2020-08-15,2020,8,"rho21_dep",1,1,3.275,1.95958806388408,20,-2.275,-1.16095828604444,15
"439",2020-08-15,2020,8,"sal",28.8298833835964,1,29.1393757750534,1.11451879149647,20,-0.309492391456956,-0.277691496831022,15
"440",2020-08-15,2020,8,"temp",13.0400524715458,1,12.5355190869661,0.922023363122196,20,0.504533384579611,0.547202386359428,15
"441",2020-09-15,2020,9,"dr",3.26135313392575,2,3.09101105688436,1.5715415744816,19,0.170342077041392,0.10839170901195,15
"442",2020-09-15,2020,9,"fwc",0.103685567010309,2,0.0996038296395419,0.186888933939578,19,0.00408173737076754,0.0218404444004544,15
"443",2020-09-15,2020,9,"rho21_dep",3,2,2.47368421052632,1.71167302993402,19,0.526315789473684,0.307486173042039,15
"444",2020-09-15,2020,9,"sal",28.7022241619974,2,29.5593463706774,1.19050739979763,19,-0.857122208680035,-0.719963780843138,15
"445",2020-09-15,2020,9,"temp",12.7342561790953,2,11.7985788221923,0.933667207339164,19,0.935677356903046,1.00215296151357,15
"446",2020-10-15,2020,10,"dr",4.39756287281944,1,2.10825791842751,1.25797056063918,12,2.28930495439192,1.81983984842118,15
"447",2020-10-15,2020,10,"fwc",0.376243986254296,1,0.102168012853575,0.17877381665444,12,0.274075973400721,1.53308789021658,15
"448",2020-10-15,2020,10,"rho21_dep",6,1,2.33333333333333,2.49848438906955,12,3.66666666666667,1.46755636445347,15
"449",2020-10-15,2020,10,"sal",27.1011333579283,1,29.4318142097154,1.45576271405073,12,-2.3306808517871,-1.60100326055327,15
"450",2020-10-15,2020,10,"temp",12.8348973711221,1,10.7630176037381,0.94532652951632,12,2.07187976738405,2.19170805292446,15
"451",2020-11-15,2020,11,"dr",2.49457201510313,2,1.38963981921256,0.844027922823392,15,1.10493219589057,1.30911805878935,15
"452",2020-11-15,2020,11,"fwc",0.131530927835052,2,0.0484233451496533,0.0790783227862763,15,0.0831075826853987,1.05095277387221,15
"453",2020-11-15,2020,11,"rho21_dep",3,2,1.3,0.797316929278619,15,1.7,2.13215088953159,15
"454",2020-11-15,2020,11,"sal",29.003612462026,2,29.769099103187,0.970215510039242,15,-0.765486641161022,-0.78898619249043,15
"455",2020-11-15,2020,11,"temp",9.43062196149614,2,8.85875356772136,0.634126936428886,15,0.571868393774784,0.901820063022849,15
"456",2021-01-15,2021,1,"dr",0.847272612435177,1,0.795675678321932,0.682124495145449,15,0.0515969341132442,0.0756415206907973,15
"457",2021-01-15,2021,1,"fwc",0,1,0.0143042382588775,0.0380252713634106,15,-0.0143042382588775,-0.37617715129948,15
"458",2021-01-15,2021,1,"rho21_dep",1,1,1,0,15,0,NA,15
"459",2021-01-15,2021,1,"sal",30.4004786553906,1,30.3035930400243,0.8000235255704,15,0.0968856153662934,0.12110345792296,15
"460",2021-01-15,2021,1,"temp",7.77496496949353,1,7.27368609569284,0.599129282080095,15,0.501278873800691,0.83667897529615,15
"461",2021-02-15,2021,2,"dr",0.256214172124828,1,0.640041329133343,0.486478483966721,14,-0.383827157008515,-0.788991023567596,15
"462",2021-02-15,2021,2,"fwc",0,1,0.0151082474226804,0.0565298855702806,14,-0.0151082474226804,-0.267261241912424,15
"463",2021-02-15,2021,2,"rho21_dep",1,1,1.07142857142857,0.267261241912424,14,-0.0714285714285714,-0.267261241912424,15
"464",2021-02-15,2021,2,"sal",30.2393095161188,1,30.4781208113541,0.851309482580111,14,-0.238811295235291,-0.28052230137448,15
"465",2021-02-15,2021,2,"temp",6.52316761180465,1,7.1266513149376,0.65209015579982,14,-0.603483703132951,-0.925460532973004,15
"466",2021-03-15,2021,3,"dr",0.538060942249956,2,0.725129241997282,0.437767069013682,15,-0.187068299747326,-0.427323828100645,15
"467",2021-03-15,2021,3,"fwc",0,2,0.000284306987399776,0.00110111622740973,15,-0.000284306987399776,-0.258198889747161,15
"468",2021-03-15,2021,3,"rho21_dep",1,2,1,0,15,0,NA,15
"469",2021-03-15,2021,3,"sal",30.5768202011649,2,30.5019006961559,0.601314588088307,15,0.0749195050090385,0.124592861196369,15
"470",2021-03-15,2021,3,"temp",6.78630849143905,2,7.21000466350544,0.835904250933948,15,-0.423696172066387,-0.506871656165158,15
"471",2021-04-15,2021,4,"dr",0.792240998678039,1,1.22898486109008,0.79202872961327,26,-0.436743862412045,-0.55142426793697,15
"472",2021-04-15,2021,4,"fwc",0,1,0.0224492733810692,0.0715014121409524,26,-0.0224492733810692,-0.313969650512838,15
"473",2021-04-15,2021,4,"rho21_dep",1,1,1.26923076923077,0.87442288660315,26,-0.269230769230769,-0.307895382606743,15
"474",2021-04-15,2021,4,"sal",30.4598620477283,1,30.1768886465819,0.983577862252803,26,0.282973401146439,0.287698017621413,15
"475",2021-04-15,2021,4,"temp",7.16717193354678,1,8.41957776598743,0.790290012145416,26,-1.25240583244065,-1.58474207340761,15
"476",2021-05-15,2021,5,"dr",4.57795036686412,1,2.58414413297619,1.58297813499261,17,1.99380623388793,1.25952859980422,15
"477",2021-05-15,2021,5,"fwc",0.218800687285224,1,0.0556563574350269,0.0832461889172443,17,0.163144329850197,1.95978136623623,15
"478",2021-05-15,2021,5,"rho21_dep",5,1,1.82352941176471,1.33394593769983,17,3.17647058823529,2.38125886399309,15
"479",2021-05-15,2021,5,"sal",28.1244167209858,1,29.6228804455656,0.851464478719805,17,-1.49846372457982,-1.75986639728389,15
"480",2021-05-15,2021,5,"temp",10.5001122982756,1,10.1380518255096,0.783849461226831,17,0.362060472765949,0.461900518754296,15
"481",2021-06-15,2021,6,"dr",2.34777776671785,1,3.21252751834585,2.01677255111669,21,-0.864749751627991,-0.428779016825262,15
"482",2021-06-15,2021,6,"fwc",0.00471654541403007,1,0.151304105752432,0.355131231113612,21,-0.146587560338402,-0.412770118467857,15
"483",2021-06-15,2021,6,"rho21_dep",1,1,2.41269841269841,2.52521673856316,21,-1.41269841269841,-0.559436499499141,15
"484",2021-06-15,2021,6,"sal",29.574429791073,1,29.3635293496802,1.58042023847375,21,0.210900441392862,0.13344579894556,15
"485",2021-06-15,2021,6,"temp",10.0123052020376,1,10.8507581604289,1.11645475869228,21,-0.838452958391375,-0.750995910818156,15
"486",2021-07-15,2021,7,"dr",3.36369902107811,1,3.8449547331535,1.55051482610912,20,-0.481255712075396,-0.310384463257966,15
"487",2021-07-15,2021,7,"fwc",0.0379756317775952,1,0.115857965944404,0.157306590344956,20,-0.0778823341668083,-0.495098991059567,15
"488",2021-07-15,2021,7,"rho21_dep",3,1,2.99166666666667,1.71719460456336,20,0.0083333333333333,0.00485287649471287,15
"489",2021-07-15,2021,7,"sal",29.6084799534309,1,29.3647149066379,1.25445301993989,20,0.243765046792948,0.194319789516413,15
"490",2021-07-15,2021,7,"temp",10.6100576811332,1,11.5627512128048,1.29475016412177,20,-0.952693531671549,-0.735812636345764,15
"491",2021-08-15,2021,8,"dr",3.0361331559443,1,4.10294746196701,1.29198329255818,20,-1.06681430602271,-0.825718344941113,15
"492",2021-08-15,2021,8,"fwc",0,1,0.125912004682276,0.166006700884355,20,-0.125912004682276,-0.758475435096987,15
"493",2021-08-15,2021,8,"rho21_dep",1,1,3.275,1.95958806388408,20,-2.275,-1.16095828604444,15
"494",2021-08-15,2021,8,"sal",29.7074220407103,1,29.1393757750534,1.11451879149647,20,0.568046265656871,0.509678499807216,15
"495",2021-08-15,2021,8,"temp",14.0541199945433,1,12.5355190869661,0.922023363122196,20,1.51860090757713,1.64703083274895,15
"496",2021-09-15,2021,9,"dr",2.98313105455088,1,3.09101105688436,1.5715415744816,19,-0.107880002333479,-0.0686459741728851,15
"497",2021-09-15,2021,9,"fwc",0.0228037967022163,1,0.0996038296395419,0.186888933939578,19,-0.0768000329373257,-0.410939435087983,15
"498",2021-09-15,2021,9,"rho21_dep",1,1,2.47368421052632,1.71167302993402,19,-1.47368421052632,-0.860961284517711,15
"499",2021-09-15,2021,9,"sal",29.2392919310946,1,29.5593463706774,1.19050739979763,19,-0.320054439582897,-0.268838681420461,15
"500",2021-09-15,2021,9,"temp",12.2346419828617,1,11.7985788221923,0.933667207339164,19,0.43606316066945,0.467043457499355,15
"501",2021-10-15,2021,10,"dr",3.33817844411931,1,2.10825791842751,1.25797056063918,12,1.22992052569179,0.977702153114667,15
"502",2021-10-15,2021,10,"fwc",0.269480071768672,1,0.102168012853575,0.17877381665444,12,0.167312058915097,0.935886820822882,15
"503",2021-10-15,2021,10,"rho21_dep",5,1,2.33333333333333,2.49848438906955,12,2.66666666666667,1.06731371960253,15
"504",2021-10-15,2021,10,"sal",27.8304643503454,1,29.4318142097154,1.45576271405073,12,-1.60134985937004,-1.10000746956501,15
"505",2021-10-15,2021,10,"temp",10.7458236925911,1,10.7630176037381,0.94532652951632,12,-0.0171939111469452,-0.0181883302859834,15
"506",2021-11-15,2021,11,"dr",1.81050795791839,1,1.38963981921256,0.844027922823392,15,0.420868138705828,0.498642435072485,15
"507",2021-11-15,2021,11,"fwc",0.131587321601205,1,0.0484233451496533,0.0790783227862763,15,0.0831639764515516,1.05166591198852,15
"508",2021-11-15,2021,11,"rho21_dep",1,1,1.3,0.797316929278619,15,-0.3,-0.376261921682045,15
"509",2021-11-15,2021,11,"sal",28.685662221467,1,29.769099103187,0.970215510039242,15,-1.08343688172002,-1.11669713636736,15
"510",2021-11-15,2021,11,"temp",9.36006872396745,1,8.85875356772136,0.634126936428886,15,0.501315156246099,0.790559630015526,15
"511",2022-01-15,2022,1,"dr",0.242621164256889,1,0.795675678321932,0.682124495145449,15,-0.553054514065044,-0.810782368909235,15
"512",2022-01-15,2022,1,"fwc",0,1,0.0143042382588775,0.0380252713634106,15,-0.0143042382588775,-0.37617715129948,15
"513",2022-01-15,2022,1,"rho21_dep",1,1,1,0,15,0,NA,15
"514",2022-01-15,2022,1,"sal",30.9298625009149,1,30.3035930400243,0.8000235255704,15,0.62626946089058,0.782813805936598,15
"515",2022-01-15,2022,1,"temp",7.28351350047032,1,7.27368609569284,0.599129282080095,15,0.00982740477747424,0.0164028116658809,15
"516",2022-02-15,2022,2,"dr",0.483418037087063,1,0.640041329133343,0.486478483966721,14,-0.156623292046281,-0.32195317410378,15
"517",2022-02-15,2022,2,"fwc",0,1,0.0151082474226804,0.0565298855702806,14,-0.0151082474226804,-0.267261241912424,15
"518",2022-02-15,2022,2,"rho21_dep",2,1,1.07142857142857,0.267261241912424,14,0.928571428571429,3.47439614486152,15
"519",2022-02-15,2022,2,"sal",30.505151904842,1,30.4781208113541,0.851309482580111,14,0.0270310934878921,0.031752369779751,15
"520",2022-02-15,2022,2,"temp",7.36753093602796,1,7.1266513149376,0.65209015579982,14,0.240879621090365,0.369396193069216,15
"521",2022-03-15,2022,3,"dr",1.12834878089393,1,0.725129241997282,0.437767069013682,15,0.403219538896648,0.921082391613258,15
"522",2022-03-15,2022,3,"fwc",0,1,0.000284306987399776,0.00110111622740973,15,-0.000284306987399776,-0.258198889747161,15
"523",2022-03-15,2022,3,"rho21_dep",1,1,1,0,15,0,NA,15
"524",2022-03-15,2022,3,"sal",29.8492694412282,1,30.5019006961559,0.601314588088307,15,-0.652631254927741,-1.0853407980714,15
"525",2022-03-15,2022,3,"temp",6.70869562037018,1,7.21000466350544,0.835904250933948,15,-0.501309043135258,-0.599720652903906,15
"526",2022-04-15,2022,4,"dr",2.04947668227521,1,1.22898486109008,0.79202872961327,26,0.820491821185128,1.03593694333002,15
"527",2022-04-15,2022,4,"fwc",0.0126467436466295,1,0.0224492733810692,0.0715014121409524,26,-0.00980252973443965,-0.1370956102953,15
"528",2022-04-15,2022,4,"rho21_dep",1,1,1.26923076923077,0.87442288660315,26,-0.269230769230769,-0.307895382606743,15
"529",2022-04-15,2022,4,"sal",29.7235516459289,1,30.1768886465819,0.983577862252803,26,-0.453337000652983,-0.46090606351657,15
"530",2022-04-15,2022,4,"temp",7.60977666298008,1,8.41957776598743,0.790290012145416,26,-0.809801103007351,-1.02468852011551,15
"531",2022-05-15,2022,5,"dr",0.567862327752437,1,2.58414413297619,1.58297813499261,17,-2.01628180522375,-1.27372688267306,15
"532",2022-05-15,2022,5,"fwc",0,1,0.0556563574350269,0.0832461889172443,17,-0.0556563574350269,-0.668575440616931,15
"533",2022-05-15,2022,5,"rho21_dep",1,1,1.82352941176471,1.33394593769983,17,-0.823529411764706,-0.617363409183393,15
"534",2022-05-15,2022,5,"sal",30.7265243401094,1,29.6228804455656,0.851464478719805,17,1.10364389454378,1.29617138721175,15
"535",2022-05-15,2022,5,"temp",8.33176313036455,1,10.1380518255096,0.783849461226831,17,-1.8062886951451,-2.30438213521001,15
"536",2022-06-15,2022,6,"dr",3.15069940844614,1,3.21252751834585,2.01677255111669,21,-0.0618281098997016,-0.0306569572585005,15
"537",2022-06-15,2022,6,"fwc",0.0668758609540452,1,0.151304105752432,0.355131231113612,21,-0.0844282447983866,-0.237738158183493,15
"538",2022-06-15,2022,6,"rho21_dep",2,1,2.41269841269841,2.52521673856316,21,-0.412698412698413,-0.163430887494131,15
"539",2022-06-15,2022,6,"sal",28.8539708034989,1,29.3635293496802,1.58042023847375,21,-0.509558546181239,-0.322419653821526,15
"540",2022-06-15,2022,6,"temp",12.0293273081617,1,10.8507581604289,1.11645475869228,21,1.17856914773273,1.05563538384054,15
"541",2022-07-15,2022,7,"dr",5.36543762643669,2,3.8449547331535,1.55051482610912,20,1.52048289328319,0.980630992803021,15
"542",2022-07-15,2022,7,"fwc",0.254307765662912,2,0.115857965944404,0.157306590344956,20,0.138449799718508,0.88012714162136,15
"543",2022-07-15,2022,7,"rho21_dep",4.5,2,2.99166666666667,1.71719460456336,20,1.50833333333333,0.878370645543033,15
"544",2022-07-15,2022,7,"sal",28.2034529822425,2,29.3647149066379,1.25445301993989,20,-1.16126192439548,-0.925711769143118,15
"545",2022-07-15,2022,7,"temp",11.1943238780886,2,11.5627512128048,1.29475016412177,20,-0.368427334716118,-0.284554769657838,15
"546",2022-09-15,2022,9,"dr",7.11165105034411,1,3.09101105688436,1.5715415744816,19,4.02063999345975,2.55840510919097,15
"547",2022-09-15,2022,9,"fwc",0.274839642279548,1,0.0996038296395419,0.186888933939578,19,0.175235812640006,0.937646809503771,15
"548",2022-09-15,2022,9,"rho21_dep",5,1,2.47368421052632,1.71167302993402,19,2.52631578947368,1.47593363060179,15
"549",2022-09-15,2022,9,"sal",28.5900887478932,1,29.5593463706774,1.19050739979763,19,-0.969257622784273,-0.814155059388151,15
"550",2022-09-15,2022,9,"temp",13.3302967512059,1,11.7985788221923,0.933667207339164,19,1.53171792901358,1.64053949520064,15
"551",2022-10-15,2022,10,"dr",1.89545216903457,1,2.10825791842751,1.25797056063918,12,-0.212805749392944,-0.169165921724604,15
"552",2022-10-15,2022,10,"fwc",0,1,0.102168012853575,0.17877381665444,12,-0.102168012853575,-0.571493156914919,15
"553",2022-10-15,2022,10,"rho21_dep",1,1,2.33333333333333,2.49848438906955,12,-1.33333333333333,-0.533656859801263,15
"554",2022-10-15,2022,10,"sal",30.0687831916,1,29.4318142097154,1.45576271405073,12,0.636968981884621,0.437550004363159,15
"555",2022-10-15,2022,10,"temp",10.4354424242958,1,10.7630176037381,0.94532652951632,12,-0.327575179442317,-0.346520666895831,15
"556",2022-11-15,2022,11,"dr",0.67900401971383,1,1.38963981921256,0.844027922823392,15,-0.710635799498732,-0.841957689174021,15
"557",2022-11-15,2022,11,"fwc",0,1,0.0484233451496533,0.0790783227862763,15,-0.0484233451496533,-0.61234663866767,15
"558",2022-11-15,2022,11,"rho21_dep",1,1,1.3,0.797316929278619,15,-0.3,-0.376261921682045,15
"559",2022-11-15,2022,11,"sal",31.3079813899622,1,29.769099103187,0.970215510039242,15,1.53888228677517,1.58612418669015,15
"560",2022-11-15,2022,11,"temp",8.22459560517439,1,8.85875356772136,0.634126936428886,15,-0.634157962546965,-1.00004892729877,15
"561",2023-01-15,2023,1,"dr",0.636327805163774,1,0.795675678321932,0.682124495145449,15,-0.159347873158159,-0.233605264570042,15
"562",2023-01-15,2023,1,"fwc",0,1,0.0143042382588775,0.0380252713634106,15,-0.0143042382588775,-0.37617715129948,15
"563",2023-01-15,2023,1,"rho21_dep",1,1,1,0,15,0,NA,15
"564",2023-01-15,2023,1,"sal",30.9352794872303,1,30.3035930400243,0.8000235255704,15,0.63168644720599,0.789584839715321,15
"565",2023-01-15,2023,1,"temp",6.89621403603305,1,7.27368609569284,0.599129282080095,15,-0.377472059659793,-0.630034403174656,15
"566",2023-02-15,2023,2,"dr",0.434873687268919,1,0.640041329133343,0.486478483966721,14,-0.205167641864425,-0.421740423526028,15
"567",2023-02-15,2023,2,"fwc",0,1,0.0151082474226804,0.0565298855702806,14,-0.0151082474226804,-0.267261241912424,15
"568",2023-02-15,2023,2,"rho21_dep",1,1,1.07142857142857,0.267261241912424,14,-0.0714285714285714,-0.267261241912424,15
"569",2023-02-15,2023,2,"sal",31.335603697377,1,30.4781208113541,0.851309482580111,14,0.857482886022961,1.00725165591265,15
"570",2023-02-15,2023,2,"temp",7.52052024286708,1,7.1266513149376,0.65209015579982,14,0.393868927929486,0.604009927808812,15
"571",2023-03-15,2023,3,"dr",0.677098560432796,1,0.725129241997282,0.437767069013682,15,-0.0480306815644856,-0.109717438711646,15
"572",2023-03-15,2023,3,"fwc",0,1,0.000284306987399776,0.00110111622740973,15,-0.000284306987399776,-0.258198889747161,15
"573",2023-03-15,2023,3,"rho21_dep",1,1,1,0,15,0,NA,15
"574",2023-03-15,2023,3,"sal",30.3961830133742,1,30.5019006961559,0.601314588088307,15,-0.105717682781734,-0.175810939691036,15
"575",2023-03-15,2023,3,"temp",6.1654094479781,1,7.21000466350544,0.835904250933948,15,-1.04459521552733,-1.24965893445358,15
"576",2023-04-15,2023,4,"dr",0.484488347981596,1,1.22898486109008,0.79202872961327,26,-0.744496513108489,-0.939986752086644,15
"577",2023-04-15,2023,4,"fwc",0,1,0.0224492733810692,0.0715014121409524,26,-0.0224492733810692,-0.313969650512838,15
"578",2023-04-15,2023,4,"rho21_dep",1,1,1.26923076923077,0.87442288660315,26,-0.269230769230769,-0.307895382606743,15
"579",2023-04-15,2023,4,"sal",31.2425281445707,1,30.1768886465819,0.983577862252803,26,1.06563949798882,1.08343176365119,15
"580",2023-04-15,2023,4,"temp",7.58326251802184,1,8.41957776598743,0.790290012145416,26,-0.836315247965584,-1.05823841262428,15
"581",2023-05-15,2023,5,"dr",3.02517637778715,1,2.58414413297619,1.58297813499261,17,0.441032244810959,0.278609182945549,15
"582",2023-05-15,2023,5,"fwc",0.0245670111033597,1,0.0556563574350269,0.0832461889172443,17,-0.0310893463316672,-0.373462698245242,15
"583",2023-05-15,2023,5,"rho21_dep",3,1,1.82352941176471,1.33394593769983,17,1.17647058823529,0.881947727404847,15
"584",2023-05-15,2023,5,"sal",30.1990204997703,1,29.6228804455656,0.851464478719805,17,0.576140054204693,0.676646024119446,15
"585",2023-05-15,2023,5,"temp",9.92452933684238,1,10.1380518255096,0.783849461226831,17,-0.213522488667268,-0.272402418103441,15
"586",2023-06-15,2023,6,"dr",1.86433122016285,1,3.21252751834585,2.01677255111669,21,-1.34819629818299,-0.668491991046036,15
"587",2023-06-15,2023,6,"fwc",0,1,0.151304105752432,0.355131231113612,21,-0.151304105752432,-0.426051252315872,15
"588",2023-06-15,2023,6,"rho21_dep",1,1,2.41269841269841,2.52521673856316,21,-1.41269841269841,-0.559436499499141,15
"589",2023-06-15,2023,6,"sal",31.1531139982796,1,29.3635293496802,1.58042023847375,21,1.78958464859942,1.13234733714096,15
"590",2023-06-15,2023,6,"temp",8.09709824660077,1,10.8507581604289,1.11645475869228,21,-2.75365991382816,-2.46643215265933,15
"591",2023-07-15,2023,7,"dr",2.47731526505117,1,3.8449547331535,1.55051482610912,20,-1.36763946810233,-0.88205507298134,15
"592",2023-07-15,2023,7,"fwc",0,1,0.115857965944404,0.157306590344956,20,-0.115857965944404,-0.736510566342707,15
"593",2023-07-15,2023,7,"rho21_dep",1,1,2.99166666666667,1.71719460456336,20,-1.99166666666667,-1.15983748223638,15
"594",2023-07-15,2023,7,"sal",30.3985218340254,1,29.3647149066379,1.25445301993989,20,1.03380692738745,0.824109720296252,15
"595",2023-07-15,2023,7,"temp",11.3713818872439,1,11.5627512128048,1.29475016412177,20,-0.191369325560828,-0.147804055843186,15
"596",2023-08-15,2023,8,"dr",4.17236173427193,1,4.10294746196701,1.29198329255818,20,0.0694142723049209,0.0537269117214958,15
"597",2023-08-15,2023,8,"fwc",0.0487326480556061,1,0.125912004682276,0.166006700884355,20,-0.0771793566266703,-0.464917116089403,15
"598",2023-08-15,2023,8,"rho21_dep",3,1,3.275,1.95958806388408,20,-0.275,-0.140335616994383,15
"599",2023-08-15,2023,8,"sal",29.2722184931943,1,29.1393757750534,1.11451879149647,20,0.13284271814085,0.119192892174103,15
"600",2023-08-15,2023,8,"temp",12.7665667614271,1,12.5355190869661,0.922023363122196,20,0.231047674460948,0.250587657213548,15
"601",2023-09-15,2023,9,"dr",1.2617424168144,1,3.09101105688436,1.5715415744816,19,-1.82926864006996,-1.16399633950084,15
"602",2023-09-15,2023,9,"fwc",0,1,0.0996038296395419,0.186888933939578,19,-0.0996038296395419,-0.532957342844838,15
"603",2023-09-15,2023,9,"rho21_dep",1,1,2.47368421052632,1.71167302993402,19,-1.47368421052632,-0.860961284517711,15
"604",2023-09-15,2023,9,"sal",30.779304165281,1,29.5593463706774,1.19050739979763,19,1.21995779460351,1.02473768311804,15
"605",2023-09-15,2023,9,"temp",11.4330821409148,1,11.7985788221923,0.933667207339164,19,-0.365496681277461,-0.391463551899913,15
"606",2023-10-15,2023,10,"dr",1.74767656339839,1,2.10825791842751,1.25797056063918,12,-0.360581355029128,-0.286637355683359,15
"607",2023-10-15,2023,10,"fwc",0,1,0.102168012853575,0.17877381665444,12,-0.102168012853575,-0.571493156914919,15
"608",2023-10-15,2023,10,"rho21_dep",1,1,2.33333333333333,2.49848438906955,12,-1.33333333333333,-0.533656859801263,15
"609",2023-10-15,2023,10,"sal",30.288672992404,1,29.4318142097154,1.45576271405073,12,0.856858782688612,0.58859783563515,15
"610",2023-10-15,2023,10,"temp",11.4870137495829,1,10.7630176037381,0.94532652951632,12,0.723996145844811,0.76586885402999,15
"611",2023-11-15,2023,11,"dr",1.29608314059044,1,1.38963981921256,0.844027922823392,15,-0.0935566786221216,-0.110845478084613,15
"612",2023-11-15,2023,11,"fwc",0,1,0.0484233451496533,0.0790783227862763,15,-0.0484233451496533,-0.61234663866767,15
"613",2023-11-15,2023,11,"rho21_dep",1,1,1.3,0.797316929278619,15,-0.3,-0.376261921682045,15
"614",2023-11-15,2023,11,"sal",29.5687268414909,1,29.769099103187,0.970215510039242,15,-0.200372261696057,-0.206523457543935,15
"615",2023-11-15,2023,11,"temp",8.45367436387354,1,8.85875356772136,0.634126936428886,15,-0.405079203847817,-0.638798291914611,15
"616",2024-01-15,2024,1,"dr",0.500054947265653,1,0.795675678321932,0.682124495145449,15,-0.295620731056279,-0.433382371048329,15
"617",2024-01-15,2024,1,"fwc",0,1,0.0143042382588775,0.0380252713634106,15,-0.0143042382588775,-0.37617715129948,15
"618",2024-01-15,2024,1,"rho21_dep",1,1,1,0,15,0,NA,15
"619",2024-01-15,2024,1,"sal",30.0984901587504,1,30.3035930400243,0.8000235255704,15,-0.20510288127392,-0.256371062498051,15
"620",2024-01-15,2024,1,"temp",7.47594038999901,1,7.27368609569284,0.599129282080095,15,0.202254294306166,0.337580385996102,15
"621",2024-02-15,2024,2,"dr",0.48116875253902,1,0.640041329133343,0.486478483966721,14,-0.158872576594324,-0.326576779509105,15
"622",2024-02-15,2024,2,"fwc",0,1,0.0151082474226804,0.0565298855702806,14,-0.0151082474226804,-0.267261241912424,15
"623",2024-02-15,2024,2,"rho21_dep",1,1,1.07142857142857,0.267261241912424,14,-0.0714285714285714,-0.267261241912424,15
"624",2024-02-15,2024,2,"sal",30.7229844137785,1,30.4781208113541,0.851309482580111,14,0.244863602424434,0.287631710247503,15
"625",2024-02-15,2024,2,"temp",8.21005944859095,1,7.1266513149376,0.65209015579982,14,1.08340813365335,1.66143917987,15
"626",2024-03-15,2024,3,"dr",0.350219401561844,1,0.725129241997282,0.437767069013682,15,-0.374909840435438,-0.856413985821579,15
"627",2024-03-15,2024,3,"fwc",0,1,0.000284306987399776,0.00110111622740973,15,-0.000284306987399776,-0.258198889747161,15
"628",2024-03-15,2024,3,"rho21_dep",1,1,1,0,15,0,NA,15
"629",2024-03-15,2024,3,"sal",30.7141498640887,1,30.5019006961559,0.601314588088307,15,0.212249167932832,0.352975251453008,15
"630",2024-03-15,2024,3,"temp",7.0275692979529,1,7.21000466350544,0.835904250933948,15,-0.182435365552531,-0.218249118064297,15
"631",2024-04-15,2024,4,"dr",0.305032845050846,1,1.22898486109008,0.79202872961327,26,-0.923952016039239,-1.16656376403213,15
"632",2024-04-15,2024,4,"fwc",0,1,0.0224492733810692,0.0715014121409524,26,-0.0224492733810692,-0.313969650512838,15
"633",2024-04-15,2024,4,"rho21_dep",1,1,1.26923076923077,0.87442288660315,26,-0.269230769230769,-0.307895382606743,15
"634",2024-04-15,2024,4,"sal",31.0213261652344,1,30.1768886465819,0.983577862252803,26,0.844437518652537,0.858536523705834,15
"635",2024-04-15,2024,4,"temp",8.29084772907497,1,8.41957776598743,0.790290012145416,26,-0.128730036912456,-0.162889616386509,15
"636",2024-05-15,2024,5,"dr",1.63662192052948,1,2.58414413297619,1.58297813499261,17,-0.94752221244671,-0.598569362078482,15
"637",2024-05-15,2024,5,"fwc",0,1,0.0556563574350269,0.0832461889172443,17,-0.0556563574350269,-0.668575440616931,15
"638",2024-05-15,2024,5,"rho21_dep",1,1,1.82352941176471,1.33394593769983,17,-0.823529411764706,-0.617363409183393,15
"639",2024-05-15,2024,5,"sal",30.4627484584047,1,29.6228804455656,0.851464478719805,17,0.839868012839094,0.986380564109796,15
"640",2024-05-15,2024,5,"temp",10.8619010001273,1,10.1380518255096,0.783849461226831,17,0.723849174617662,0.923454324360624,15
"641",2024-07-15,2024,7,"dr",2.83919131265316,1,3.8449547331535,1.55051482610912,20,-1.00576342050034,-0.648664174998069,15
"642",2024-07-15,2024,7,"fwc",0,1,0.115857965944404,0.157306590344956,20,-0.115857965944404,-0.736510566342707,15
"643",2024-07-15,2024,7,"rho21_dep",2,1,2.99166666666667,1.71719460456336,20,-0.991666666666667,-0.577492302870834,15
"644",2024-07-15,2024,7,"sal",30.4627410052008,1,29.3647149066379,1.25445301993989,20,1.09802609856289,0.875302686596831,15
